58,NaN,2,3.6,1,0.9751,3,50
58,NaN,3,1.4,0,1.0836,3,49
58,2,2,1.6,0,1.192,3,50
58,0,2,1.4,0,1.0836,3,49
58,0,3,0.1,0,0.86702,3,50
58,NaN,1,0.4,0,1.192,3,50
58,0,1,1.6,0,0.86776,3,50
58,0,1,0.1,0,0.86714,3,50
58,2,3,2.2,1,0.97574,3,50
58,2,4,0.8,0,0.86706,3,50
58,2,2,0.6,0,1.192,3,49
58,0,3,1.4,0,1.192,3,49
58,2,1,0.6,0,1.0836,3,49
58,NaN,3,3.6,1,1.0836,3,49
58,2,1,0.4,0,1.192,3,50
58,NaN,1,0.6,0,1.0836,3,49
58,NaN,2,2.6,1,1.1919,3,49
58,2,4,0.6,0,1.0837,3,49
58,2,3,1.8,0,1.6251,3,49
58,NaN,4,1.6,0,0.97499,3,49
58,2,4,1.4,0,0.9749,3,49
58,NaN,4,3.8,1,0.97499,3,49
58,2,3,1,0,0.75907,3,49
58,NaN,4,2.6,1,0.97499,3,49
58,NaN,3,3.2,1,1.0837,3,49
58,0,2,2.2,1,1.1918,3,50
58,2,2,1.8,0,1.1918,3,49
58,NaN,2,3,1,0.97499,3,49
58,2,3,0.4,0,0.97512,3,50
58,2,3,0.1,0,1.0842,3,50
58,0,1,0.8,0,1.3008,3,50
58,NaN,2,3.2,1,1.0842,3,50
58,NaN,3,3,1,0.86698,3,50
58,NaN,4,3.2,1,0.75869,3,50
58,2,4,1.2,0,0.8677,3,50
58,0,4,0.4,0,0.65073,3,50
58,2,4,2,1,1.4088,3,49
58,2,4,2.2,1,0.86705,3,50
58,0,3,0.6,0,1.8418,3,49
58,0,1,2.2,1,1.0837,3,50
58,0,2,0.4,0,4.2251,3,50
58,NaN,3,1.2,0,0.86696,3,50
58,NaN,4,0.8,0,0.97499,3,49
58,0,3,0.8,0,0.867,3,50
58,2,4,1,0,0.86703,3,49
58,NaN,1,1.4,0,0.86698,3,49
58,NaN,1,3,1,0.75884,3,50
58,0,2,1.8,0,1.0837,3,49
58,NaN,4,0.2,0,0.86767,3,50
58,NaN,2,0.4,0,0.97512,3,49
58,NaN,2,2.4,1,1.192,3,50
58,2,4,0.1,0,1.517,3,50
58,0,1,0.4,0,1.0837,3,50
58,0,4,1,0,0.97543,3,49
58,NaN,2,1.2,0,1.0836,3,49
58,NaN,2,2.8,1,1.1919,3,50
58,2,1,1.6,0,1.0842,3,50
58,2,2,0.4,0,0.97493,3,50
58,2,4,1.6,0,0.97571,3,50
58,NaN,3,1,0,0.97507,3,49
58,2,4,0.4,0,0.86705,3,50
58,0,1,1.8,1,1.7342,3,50
58,NaN,4,2.4,1,0.97506,3,50
58,0,3,1,0,0.97494,3,49
58,2,3,0.6,0,0.75871,3,49
58,2,2,1,0,0.75859,3,49
58,NaN,4,1.4,0,0.86769,3,50
58,0,4,1.4,0,0.86714,3,49
58,NaN,4,0.4,0,1.3006,3,49
58,NaN,3,2.8,1,1.3007,3,49
58,NaN,4,2.2,1,1.5169,3,49
58,NaN,1,0.8,0,1.3003,3,50
58,NaN,3,0.1,0,1.0836,3,50
58,0,2,0.6,0,1.3005,3,49
58,0,4,0.6,0,0.86705,3,49
58,NaN,2,0.1,0,0.97564,3,49
58,NaN,3,2.4,1,1.1917,3,49
58,0,3,0.4,0,0.97505,3,50
58,NaN,2,1.4,0,1.0836,3,50
58,NaN,1,2.8,1,1.0841,3,49
58,2,2,2.2,1,1.1918,3,50
58,2,3,2,0,1.9501,3,50
58,0,2,0.1,0,1.0834,3,50
58,0,3,1.8,1,2.6001,3,50
58,NaN,2,0.6,0,2.0581,3,50
58,2,1,1.4,0,1.7336,3,49
58,2,2,0.2,0,1.5167,3,49
58,NaN,3,2.6,1,1.192,3,50
58,0,4,0.8,0,1.4082,3,50
58,NaN,4,3.6,1,1.0837,3,50
58,NaN,1,2.2,1,1.5169,3,50
58,2,4,1.8,1,1.8416,3,50
58,NaN,1,2.4,1,1.3,3,49
58,NaN,2,2,1,1.9506,3,50
58,NaN,3,1.6,0,1.6248,3,50
58,0,2,0.2,0,1.1916,3,49
58,2,3,1.4,0,2.6006,3,49
58,NaN,1,2,1,1.9494,3,49
58,NaN,1,1.8,0,1.7336,3,49
58,NaN,3,2.2,1,1.7339,3,50
58,0,2,2,1,1.8421,3,49
58,0,3,1.6,0,2.7077,3,50
58,0,1,1.4,0,1.6254,3,49
58,NaN,3,4,1,1.6254,3,49
58,NaN,3,0.8,0,1.1922,3,50
58,0,2,1.6,0,2.2746,3,50
58,NaN,2,1.8,0,2.7081,3,50
58,NaN,3,3.8,1,1.1921,3,50
58,NaN,3,3.4,1,1.1921,3,50
58,NaN,1,3.6,1,0.97469,3,49
58,2,4,0.2,0,0.86757,3,49
58,NaN,4,4,1,0.97541,3,50
58,NaN,4,0.1,0,0.75844,3,49
58,NaN,4,1.2,0,1.0833,3,49
58,2,3,1.6,0,1.0839,3,50
58,2,1,1.2,0,1.0834,3,50
58,NaN,2,0.2,0,0.97536,3,50
58,2,2,0.1,0,1.3003,3,50
58,NaN,3,0.6,0,0.75887,3,49
58,NaN,2,4,1,0.86731,3,50
58,NaN,3,0.2,0,0.97533,3,49
58,0,2,1,0,1.192,3,49
58,NaN,1,1.2,0,0.86738,3,50
58,NaN,4,0.6,0,0.97526,3,50
58,NaN,2,1,0,0.86731,3,50
58,NaN,1,1,0,0.86738,3,49
58,0,1,2,1,1.3003,3,49
58,2,3,0.2,0,1.2999,3,49
58,2,2,1.2,0,0.86739,3,50
58,NaN,4,1.8,0,3.4666,3,50
59,NaN,2,3.4,1,1.9537,1,49
59,NaN,4,0.2,0,1.4089,1,50
59,2,3,1.8,1,3.0342,1,50
59,NaN,4,1.8,0,1.8428,1,50
59,NaN,4,3.8,1,0.97674,1,49
59,2,2,2,1,1.4094,1,49
59,NaN,4,2.4,1,1.0843,1,50
59,NaN,2,1.6,0,1.1924,1,49
59,0,4,1.8,0,1.0848,1,49
59,NaN,3,2.4,1,0.97601,1,49
59,NaN,2,0.1,0,1.0847,1,49
59,0,1,0.1,0,0.97656,1,50
59,2,1,1.8,0,1.0839,1,49
59,0,4,1.4,0,0.97584,1,49
59,0,4,1.6,0,1.0838,1,50
59,NaN,2,0.2,0,0.97529,1,50
59,0,3,1.4,0,0.97534,1,49
59,0,2,0.2,0,0.97585,1,49
59,NaN,4,0.4,0,1.0847,1,49
59,NaN,4,3,1,1.0844,1,49
59,NaN,2,0.4,0,1.301,1,49
59,2,1,1.4,0,0.97639,1,49
59,NaN,4,3.4,1,0.86769,1,49
59,NaN,2,1.4,0,0.97635,1,50
59,2,2,1.4,0,0.86765,1,49
59,NaN,1,2.6,1,1.4083,1,50
59,NaN,1,1.4,0,1.0844,1,49
59,NaN,4,3.6,1,1.0843,1,50
59,NaN,2,1,0,0.97645,1,50
59,2,1,1.2,0,1.0848,1,50
59,NaN,4,2.8,1,0.75962,1,50
59,2,4,0.2,0,1.3011,1,49
59,NaN,1,2.8,1,0.86749,1,49
59,NaN,4,3.2,1,1.1928,1,50
59,0,1,2,1,1.5176,1,49
59,NaN,4,1.2,0,1.409,1,49
59,2,4,2.2,1,1.301,1,50
59,0,4,1.2,0,1.1924,1,50
59,NaN,3,0.6,0,1.0836,1,49
59,0,2,0.1,0,1.0841,1,50
59,2,3,0.1,0,0.97686,1,50
59,NaN,3,2,1,1.5177,1,49
59,0,3,0.1,0,0.9758,1,50
59,2,2,1.8,0,1.409,1,49
59,0,3,1,0,2.0592,1,49
59,2,4,0.1,0,0.97516,1,50
59,0,3,1.2,0,1.0843,1,50
59,NaN,1,3.8,1,1.1925,1,50
59,NaN,1,0.4,0,1.0843,1,50
59,2,3,2,0,1.3017,1,50
59,2,2,1.2,0,0.97576,1,50
59,0,2,1.4,0,0.97643,1,49
59,2,3,0.6,0,1.1924,1,49
59,NaN,4,2.2,1,1.409,1,49
59,2,1,0.1,0,2.1677,1,50
59,2,4,2,1,2.4924,1,49
59,2,4,1,0,1.0843,1,49
59,2,2,0.4,0,1.3017,1,50
59,2,3,1,0,0.97646,1,49
59,2,4,1.4,0,1.1924,1,49
59,0,4,2,1,1.4091,1,49
59,NaN,1,3,1,1.1921,1,50
59,0,2,1.8,0,1.4086,1,49
59,2,3,2.2,1,1.4097,1,50
59,0,1,0.8,0,1.0841,1,50
59,2,4,0.6,0,1.084,1,49
59,NaN,1,0.8,0,0.86729,1,50
59,2,3,1.6,0,1.0844,1,50
59,2,3,0.2,0,1.0848,1,49
59,0,4,2.2,1,1.0847,1,50
59,0,2,0.6,0,1.1924,1,49
59,0,2,0.8,0,0.9755,1,50
59,0,3,2,1,1.7343,1,49
59,NaN,3,0.2,0,0.97583,1,49
59,NaN,4,0.8,0,1.0843,1,49
59,2,2,0.2,0,0.97582,1,49
59,NaN,4,2.6,1,0.97594,1,49
59,NaN,2,1.2,0,1.7343,1,49
59,NaN,2,0.8,0,0.86814,1,49
59,NaN,3,0.8,0,0.86768,1,50
59,NaN,1,2,1,1.5177,1,49
59,2,2,1,0,1.0847,1,49
59,0,4,0.8,0,0.9756,1,50
59,2,1,2,1,1.301,1,49
59,NaN,3,0.1,0,0.75899,1,50
59,2,1,2.2,1,1.1924,1,50
59,NaN,1,4,1,1.0844,1,49
59,0,3,0.6,0,1.1924,1,49
59,0,4,0.4,0,1.0847,1,50
59,0,4,0.1,0,1.301,1,50
59,0,1,0.6,0,0.97525,1,49
59,NaN,4,1.4,0,1.0843,1,50
59,NaN,2,2,0,1.5177,1,49
59,NaN,3,1.2,0,0.86822,1,50
59,0,1,0.2,0,1.0843,1,49
59,NaN,4,0.1,0,0.97578,1,49
59,NaN,3,3.8,1,1.0843,1,50
59,0,3,0.4,0,1.0844,1,50
59,NaN,2,2.6,1,0.97583,1,49
59,NaN,3,1.8,0,0.97594,1,49
59,2,2,1.6,0,0.97612,1,50
59,NaN,1,2.4,1,1.0843,1,49
59,0,2,0.4,0,0.7591,1,50
59,NaN,2,3.8,1,0.86765,1,49
59,0,3,0.2,0,1.0847,1,49
59,NaN,4,2,1,1.6259,1,50
59,NaN,3,2.6,1,1.1925,1,50
59,2,1,0.4,0,1.0848,1,50
59,NaN,4,1.6,0,1.0843,1,49
59,NaN,4,4,1,1.0843,1,50
59,0,1,1.6,0,1.1929,1,50
59,0,3,2.2,1,0.86763,1,50
59,0,1,1,0,0.97588,1,49
59,0,3,1.8,0,0.75901,1,49
59,0,4,0.2,0,0.97589,1,49
59,0,1,1.2,0,0.86762,1,50
59,NaN,3,2.8,1,0.97595,1,49
59,0,2,1,0,0.86763,1,49
59,0,2,1.6,0,0.97599,1,50
59,NaN,3,2.2,1,0.8676,1,50
59,NaN,1,0.6,0,1.0843,1,49
59,2,2,0.6,0,1.3011,1,49
59,NaN,2,0.6,0,1.1924,1,50
59,0,1,1.4,0,0.9761,1,49
59,0,1,0.4,0,0.75898,1,50
59,2,3,1.2,0,1.7347,1,50
59,2,3,0.4,0,0.86767,1,50
59,2,1,1.6,0,0.86767,1,50
59,NaN,2,2.4,1,0.86767,1,50
59,2,3,1.4,0,0.97582,1,49
59,0,1,2.2,1,0.97583,1,50
59,0,4,0.6,0,0.97586,1,49
59,NaN,3,3,1,1.0847,1,50
59,2,3,0.8,0,0.97644,1,50
59,NaN,3,1.6,0,0.86806,1,50
59,2,2,0.8,0,0.97584,1,50
59,NaN,1,3.2,1,1.0841,1,49
59,2,2,2.2,1,0.97593,1,50
59,2,4,1.8,0,1.0843,1,49
59,2,1,0.2,0,0.8677,1,49
59,NaN,1,1.2,0,0.75897,1,50
59,NaN,3,3.6,1,0.97556,1,49
59,2,4,1.2,0,0.75908,1,50
59,0,2,1.2,0,0.75972,1,50
59,2,1,0.6,0,0.97596,1,49
59,NaN,1,3.6,1,0.86823,1,49
59,NaN,1,0.1,0,0.75904,1,50
59,NaN,3,0.4,0,0.97641,1,50
59,2,4,1.6,0,0.97601,1,50
59,NaN,2,2.8,1,1.0843,1,50
59,2,4,0.4,0,0.97584,1,50
59,NaN,1,3.4,1,0.86767,1,50
59,0,2,2.2,1,0.75905,1,50
59,NaN,1,1,0,0.97584,1,49
59,0,2,2,0,1.6256,1,50
59,NaN,4,1,0,0.86767,1,50
59,NaN,3,1.4,0,0.97583,1,49
59,NaN,2,1.8,0,1.1925,1,50
59,2,2,0.1,0,1.1925,1,50
59,NaN,1,1.6,0,0.97577,1,50
59,NaN,4,0.6,0,1.0844,1,50
59,NaN,2,3.6,1,1.0847,1,50
59,0,3,0.8,0,0.86737,1,50
59,NaN,2,3,1,0.9761,1,49
59,NaN,1,2.2,1,1.0839,1,50
59,2,4,0.8,0,1.1928,1,50
59,NaN,3,3.2,1,0.97581,1,49
59,NaN,3,1,0,1.5177,1,49
59,NaN,3,4,1,1.6255,1,49
59,NaN,2,2.2,1,1.0848,1,49
59,2,1,0.8,0,1.1921,1,50
59,0,3,1.6,0,0.86742,1,50
59,0,1,1.8,1,1.6254,1,50
59,NaN,1,0.2,0,0.86743,1,49
59,2,1,1,0,1.301,1,49
59,NaN,3,3.4,1,1.3011,1,50
59,NaN,2,3.2,1,1.951,1,50
59,NaN,1,1.8,0,0.86742,1,49
59,NaN,2,4,1,0.9755,1,50
59,0,4,1,0,0.86763,1,49
59,NaN,2,0.1,0,2.8174,2,49
59,2,4,1.4,0,0.86784,2,49
59,0,4,1.6,0,0.9761,2,50
59,0,4,0.2,0,1.5178,2,49
59,NaN,1,1.4,0,0.86863,2,49
59,NaN,2,0.2,0,1.0846,2,50
59,NaN,3,0.6,0,0.9756,2,49
59,0,2,2.2,1,1.0845,2,50
59,2,4,1,0,1.3012,2,49
59,2,1,0.4,0,0.97655,2,50
59,2,2,1.6,0,1.0845,2,50
59,NaN,2,2.4,1,1.4096,2,50
59,NaN,1,1,0,1.1927,2,49
59,0,3,0.6,0,1.4097,2,49
59,2,4,0.6,0,1.3012,2,49
59,NaN,3,0.8,0,1.0849,2,50
59,NaN,1,2.4,1,1.0845,2,49
59,0,2,1,0,1.0849,2,49
59,NaN,4,0.4,0,1.0844,2,49
59,NaN,4,2,0,1.7345,2,49
59,NaN,3,1,0,1.1931,2,49
59,NaN,1,2.2,1,1.3015,2,50
59,2,4,2,1,2.3845,2,49
59,2,2,1,0,2.1678,2,49
59,NaN,4,4,1,1.5183,2,50
59,NaN,1,0.2,0,1.9512,2,49
59,2,3,1,0,1.8429,2,49
59,NaN,2,3.4,1,1.7343,2,49
59,0,2,1.2,0,1.7344,2,50
59,NaN,1,3.2,1,1.0844,2,49
59,NaN,3,2.2,1,2.3845,2,50
59,NaN,3,2.4,1,1.3011,2,49
59,2,1,1.4,0,1.4092,2,49
59,0,1,1.2,0,1.3011,2,50
59,NaN,2,3.6,1,1.3011,2,50
59,NaN,3,1.8,0,1.8427,2,49
59,0,4,0.1,0,1.6257,2,50
59,2,4,0.1,0,1.1927,2,50
59,0,2,1.4,0,1.3016,2,49
59,NaN,4,3.6,1,1.4092,2,50
59,0,2,1.6,0,1.4093,2,50
59,2,2,2.2,1,1.1928,2,50
59,2,1,0.6,0,1.4092,2,49
59,0,3,2,1,1.9512,2,49
59,2,2,1.2,0,1.3012,2,50
59,2,3,1.8,1,1.3015,2,50
59,2,4,1.8,1,1.0845,2,50
59,NaN,4,2.4,1,1.5178,2,50
59,0,2,0.6,0,1.4095,2,49
59,NaN,4,1.8,0,1.8428,2,50
59,0,1,2.2,1,1.0844,2,50
59,2,3,0.1,0,1.0844,2,50
59,2,4,0.2,0,0.97583,2,49
59,NaN,4,3,1,1.0845,2,49
59,NaN,3,3.8,1,0.97577,2,50
59,2,4,0.8,0,1.3016,2,50
59,0,1,2,1,1.626,2,49
59,0,1,0.1,0,0.97569,2,50
59,2,2,0.1,0,1.3012,2,50
59,NaN,2,1.6,0,1.1933,2,49
59,NaN,1,3.8,1,1.1925,2,50
59,0,4,0.8,0,0.97583,2,50
59,NaN,1,0.8,0,1.0851,2,50
59,NaN,1,1.2,0,0.86779,2,50
59,2,3,2.2,1,1.1927,2,50
59,0,4,0.6,0,0.8686,2,49
59,2,4,2.2,1,1.0914,2,50
59,NaN,3,2.8,1,1.0845,2,49
59,2,1,1,0,1.0845,2,49
59,NaN,1,0.6,0,0.86853,2,49
59,0,4,1,0,0.97587,2,49
59,2,2,2,1,1.5178,2,49
59,NaN,2,2.8,1,1.1926,2,50
59,NaN,1,3.6,1,0.75969,2,49
59,2,1,0.1,0,0.86839,2,50
59,2,2,1.4,0,1.0845,2,49
59,NaN,4,0.6,0,1.0844,2,50
59,NaN,4,1.6,0,0.97582,2,49
59,NaN,4,0.8,0,0.86779,2,49
59,NaN,4,2.6,1,0.75999,2,49
59,NaN,2,2.2,1,0.97582,2,49
59,0,3,2.2,1,0.86849,2,50
59,2,2,0.2,0,1.3016,2,49
59,0,2,0.4,0,1.1931,2,50
59,2,4,1.2,0,1.1933,2,50
59,0,1,1,0,0.97584,2,49
59,2,1,0.2,0,1.0845,2,49
59,NaN,1,0.1,0,0.86852,2,50
59,2,2,0.4,0,1.3012,2,50
59,0,4,1.2,0,1.0843,2,50
59,2,3,0.6,0,1.4092,2,49
59,NaN,4,3.4,1,1.3011,2,49
59,NaN,2,4,1,0.9764,2,50
59,0,1,1.4,0,1.8426,2,49
59,0,1,0.6,0,1.0844,2,49
59,NaN,1,1.6,0,0.86791,2,50
59,0,3,1.8,0,0.86847,2,49
59,2,2,1.8,0,0.86859,2,49
59,NaN,2,0.8,0,1.1927,2,49
59,NaN,1,3,1,1.7344,2,50
59,0,1,0.8,0,1.0846,2,50
59,0,1,0.2,0,1.0846,2,49
59,2,1,1.8,0,1.3011,2,49
59,NaN,2,3.8,1,1.1927,2,49
59,NaN,4,2.8,1,1.0849,2,50
59,NaN,2,2,1,1.6257,2,50
59,0,4,2,1,1.5178,2,49
59,2,3,1.6,0,1.0844,2,50
59,0,2,0.1,0,1.8431,2,50
59,0,2,2,1,1.6258,2,49
59,NaN,3,3.4,1,1.3016,2,50
59,2,3,2,1,1.3009,2,49
59,NaN,4,1.2,0,1.0842,2,49
59,NaN,2,0.6,0,0.86852,2,50
59,NaN,2,3,1,1.0844,2,49
59,0,2,1.8,1,1.3008,2,50
59,NaN,1,2,1,1.8427,2,49
59,0,2,0.2,0,1.4095,2,49
59,NaN,3,2.6,1,1.0844,2,50
59,NaN,4,3.2,1,0.75949,2,50
59,0,4,1.4,0,1.0842,2,49
59,NaN,3,3,1,0.97579,2,50
59,2,1,0.8,0,1.0844,2,50
59,NaN,2,0.4,0,0.97568,2,49
59,2,3,0.4,0,0.97566,2,50
59,NaN,3,1.6,0,0.97546,2,50
59,NaN,4,1,0,0.97549,2,50
59,NaN,2,1.8,0,1.0841,2,50
59,0,1,0.4,0,0.97565,2,50
59,2,1,2,1,1.1925,2,49
59,NaN,2,1.2,1,1.951,2,50
59,NaN,3,2,1,2.1675,2,49
59,0,3,0.2,0,1.3007,2,49
59,NaN,2,1,0,1.0845,2,50
59,NaN,3,0.4,0,1.1927,2,50
59,NaN,3,4,1,0.75933,2,49
59,2,3,1.4,0,1.3016,2,49
59,0,3,0.4,0,0.75924,2,50
59,NaN,3,3.6,1,0.97566,2,49
59,NaN,2,3.2,1,0.97571,2,50
59,2,3,1.2,0,1.0844,2,50
59,NaN,1,4,1,0.97563,2,49
59,NaN,3,3.2,1,0.86837,2,49
59,NaN,1,1.8,0,1.0843,2,49
59,2,2,0.6,0,1.1925,2,49
59,NaN,4,2.2,1,1.0843,2,49
59,NaN,1,2.6,1,1.409,2,50
59,NaN,2,2.6,1,0.86833,2,49
59,NaN,2,1.4,0,1.0843,2,50
59,NaN,4,3.8,1,1.1924,2,49
59,0,3,1.6,0,1.0843,2,50
59,NaN,4,1.4,0,1.0843,2,50
59,NaN,3,1.2,0,0.97573,2,50
59,NaN,3,0.2,0,1.0842,2,49
59,2,2,0.8,0,1.0849,2,50
59,NaN,1,3.4,1,0.97618,2,50
59,0,4,1.8,0,0.86822,2,49
59,0,1,1.6,0,1.193,2,50
59,0,4,2.2,1,1.3008,2,50
59,0,3,1.4,0,1.3011,2,49
59,0,3,0.8,0,0.97606,2,50
59,NaN,4,0.2,0,1.5175,2,50
59,0,1,1.8,1,1.4088,2,50
59,NaN,3,0.1,0,1.409,2,50
59,2,4,0.4,0,1.0841,2,50
59,2,4,1.6,0,1.3008,2,50
59,2,1,1.2,0,0.8683,2,50
59,NaN,1,2.8,1,1.0841,2,49
59,2,3,0.2,0,0.97616,2,49
59,2,3,0.8,0,0.86822,2,50
59,0,3,0.1,0,0.86799,2,50
59,0,3,1,0,0.97549,2,49
59,0,4,0.4,0,0.75944,2,50
59,NaN,3,1.4,0,1.0842,2,49
59,0,2,0.8,0,1.0842,2,50
59,NaN,4,0.1,0,0.97621,2,49
59,0,3,1.2,0,1.0842,2,50
59,2,1,1.6,0,1.0843,2,50
59,NaN,1,0.4,0,0.97648,2,50
59,2,1,2.2,1,1.0842,2,50
59,0,4,0.2,0,3.6803,3,49
59,NaN,2,3.8,1,1.1917,3,49
59,NaN,1,0.2,0,0.97555,3,49
59,NaN,4,3,1,1.0841,3,49
59,NaN,2,1.6,0,1.6254,3,49
59,0,3,0.2,0,1.6255,3,49
59,0,3,1.2,0,1.0844,3,50
59,NaN,4,1,0,1.0844,3,50
59,NaN,3,2,1,1.3003,3,49
59,2,2,2,1,2.0586,3,49
59,2,1,2.2,1,1.0844,3,50
59,0,1,0.6,0,1.6251,3,49
59,0,4,0.1,0,0.86716,3,50
59,NaN,1,3.4,1,0.97554,3,50
59,0,4,2,1,1.7344,3,49
59,0,1,1,0,0.97525,3,49
59,NaN,1,2.6,1,0.97557,3,50
59,0,4,1.2,0,1.0842,3,50
59,0,2,0.8,0,0.75912,3,50
59,0,1,1.2,0,1.0844,3,50
59,NaN,2,2.2,1,1.0844,3,49
59,NaN,1,0.1,0,0.86735,3,50
59,0,3,2,1,1.6251,3,49
59,0,4,1.6,1,1.8416,3,49
59,0,3,2.2,1,1.4085,3,50
59,0,4,1.8,0,1.0844,3,49
59,0,4,2.2,1,1.3004,3,50
59,NaN,4,2.8,1,1.1924,3,50
59,NaN,2,0.8,0,1.1917,3,49
59,2,3,0.8,0,1.3003,3,50
59,2,3,1.2,0,1.3003,3,50
59,NaN,3,0.4,0,1.0844,3,50
59,NaN,1,4,1,1.1917,3,49
59,2,2,0.8,0,0.75903,3,50
59,2,1,0.1,0,0.86722,3,50
59,2,2,1.4,0,1.084,3,49
59,NaN,1,3.8,1,0.86734,3,50
59,NaN,2,3.4,1,0.75889,3,49
59,NaN,4,3.4,1,0.65067,3,49
59,2,1,1.8,0,1.1916,3,49
59,0,2,1.2,0,1.1916,3,50
59,2,1,0.2,0,1.0842,3,49
59,2,1,2,1,1.3001,3,49
59,NaN,1,3.2,1,0.86714,3,49
59,2,1,0.8,0,0.75879,3,50
59,NaN,4,2,1,1.8414,3,50
59,NaN,3,1.8,0,1.0842,3,49
59,0,1,0.2,1,0.9752,3,50
59,NaN,1,1.6,0,0.97536,3,50
59,2,1,1,0,1.3001,3,49
59,NaN,2,3.6,1,0.86712,3,50
59,NaN,3,1.4,0,1.3003,3,49
59,2,2,1.6,0,0.97534,3,50
59,0,2,1.4,0,1.0842,3,49
59,0,3,0.1,0,1.1914,3,50
59,NaN,1,0.4,0,1.1914,3,50
59,0,1,1.6,0,1.0835,3,50
59,0,1,0.1,0,1.3003,3,50
59,2,3,2.2,1,1.0842,3,50
59,2,4,0.8,0,1.3006,3,50
59,2,2,0.6,0,0.86692,3,49
59,0,3,1.4,0,1.0841,3,49
59,2,1,0.6,0,0.97518,3,49
59,NaN,3,3.6,1,0.86718,3,49
59,2,1,0.4,0,1.084,3,50
59,NaN,1,0.6,0,0.75887,3,49
59,NaN,2,2.6,1,1.3001,3,49
59,2,4,0.6,0,1.0842,3,49
59,2,3,1.8,1,1.1914,3,50
59,NaN,4,1.6,0,1.6248,3,49
59,2,4,1.4,0,1.0835,3,49
59,NaN,4,3.8,1,0.97526,3,49
59,2,3,1,0,1.1921,3,49
59,NaN,4,2.6,1,1.1914,3,49
59,NaN,3,3.2,1,0.75881,3,49
59,0,2,2.2,1,1.1912,3,50
59,2,2,1.8,1,1.1913,3,50
59,NaN,2,3,1,0.97496,3,49
59,2,3,0.4,0,0.86695,3,50
59,2,3,0.1,0,0.86707,3,50
59,0,1,0.8,0,0.97523,3,50
59,NaN,2,3.2,1,0.75903,3,50
59,NaN,3,3,1,0.75873,3,50
59,NaN,4,3.2,1,0.86722,3,50
59,2,4,1.2,0,1.0841,3,50
59,0,4,0.4,0,0.75862,3,50
59,2,4,2,1,1.0841,3,49
59,2,4,2.2,1,1.0841,3,50
59,0,3,0.6,0,1.3001,3,49
59,0,1,2.2,1,1.084,3,50
59,0,2,0.4,0,0.97513,3,50
59,NaN,3,1.2,0,0.97499,3,50
59,NaN,4,0.8,0,0.867,3,49
59,0,3,0.8,0,0.86707,3,50
59,2,4,1,0,0.86698,3,49
59,NaN,1,1.4,0,1.1913,3,49
59,NaN,1,3,1,1.0841,3,50
59,0,2,1.8,1,1.192,3,50
59,NaN,4,0.2,0,0.97522,3,50
59,NaN,2,0.4,0,1.1913,3,49
59,NaN,2,2.4,1,0.86712,3,50
59,2,4,0.1,0,1.1912,3,50
59,0,1,0.4,0,1.1913,3,50
59,0,4,1,0,1.1913,3,49
59,NaN,2,1.2,0,1.084,3,49
59,NaN,2,2.8,1,1.084,3,50
59,2,1,1.6,0,0.9748,3,50
59,2,2,0.4,0,0.86681,3,50
59,2,4,1.6,0,0.97502,3,50
59,NaN,3,1,0,0.97495,3,49
59,2,4,0.4,1,1.2999,3,49
59,0,1,1.8,1,1.408,3,50
59,NaN,4,2.4,1,0.97496,3,50
59,0,3,1,0,0.8668,3,49
59,2,3,0.6,0,1.0839,3,49
59,2,2,1,0,1.0841,3,49
59,NaN,4,1.4,0,0.97511,3,50
59,0,4,1.4,0,1.3,3,49
59,NaN,4,0.4,0,0.86711,3,49
59,NaN,3,2.8,1,0.86701,3,49
59,NaN,4,2.2,1,0.97496,3,49
59,NaN,1,0.8,0,0.97512,3,50
59,NaN,3,0.1,0,0.97503,3,50
59,0,2,0.6,0,0.86698,3,49
59,0,4,0.6,0,1.0838,3,49
59,NaN,2,0.1,0,0.75852,3,49
59,NaN,3,2.4,1,0.8668,3,49
59,0,3,0.4,0,0.86692,3,50
59,NaN,2,1.4,0,0.97488,3,50
59,NaN,1,2.8,1,1.2998,3,49
59,2,2,2.2,1,0.97513,3,50
59,2,3,2,1,2.1668,3,49
59,0,2,0.1,0,1.084,3,50
59,0,3,1.8,1,1.0838,3,50
59,NaN,2,0.6,0,1.0838,3,50
59,2,1,1.4,0,1.7331,3,49
59,2,2,0.2,0,1.0838,3,49
59,NaN,3,2.6,1,1.1912,3,50
59,0,4,0.8,0,1.5168,3,50
59,NaN,4,3.6,1,1.0837,3,50
59,NaN,1,2.2,1,1.6245,3,50
59,2,4,1.8,1,1.084,3,50
59,NaN,1,2.4,1,1.0838,3,49
59,NaN,2,2,1,2.1664,3,50
59,NaN,3,1.6,0,1.0838,3,50
59,0,2,0.2,0,0.97484,3,49
59,2,3,1.4,0,1.5164,3,49
59,NaN,1,2,1,1.6248,3,49
59,NaN,1,1.8,0,2.1663,3,49
59,NaN,3,2.2,1,1.5164,3,50
59,0,2,2,1,1.4079,3,49
59,0,3,1.6,0,1.2999,3,50
59,0,1,1.4,0,1.6246,3,49
59,NaN,3,4,1,0.86679,3,49
59,NaN,3,0.8,0,0.86682,3,50
59,0,2,1.6,1,1.4085,3,49
59,NaN,2,1.8,0,1.4079,3,50
59,NaN,3,3.8,1,1.0838,3,50
59,NaN,3,3.4,1,0.75855,3,50
59,NaN,1,3.6,1,1.0838,3,49
