29,NaN,3,3,1,1.7334,3,50,2
29,NaN,1,1,0,2.058,3,49,2
29,NaN,1,2.2,1,2.3893,3,50,2
29,NaN,4,3.8,1,1.9496,3,49,2
29,NaN,4,0.8,0,2.383,3,49,2
29,NaN,1,3,1,1.7333,3,50,2
29,NaN,2,3,1,1.2999,3,49,2
29,NaN,4,1.2,0,1.5181,3,49,2
29,NaN,1,0.2,0,2.5996,3,49,2
29,NaN,2,4,1,2.0653,3,50,2
29,NaN,2,3.8,1,1.4076,3,49,2
29,NaN,4,3,1,2.4908,3,49,2
29,NaN,3,0.8,0,2.3831,3,50,2
29,NaN,1,2.6,1,2.0577,3,50,2
29,NaN,4,1.4,0,1.9497,3,50,2
29,NaN,3,1.6,0,1.951,3,50,2
29,NaN,2,1.2,0,1.4083,3,49,2
29,NaN,4,1.6,0,2.4907,3,49,2
29,NaN,3,3.4,1,1.6244,3,50,2
30,NaN,2,3.4,1,3.6,1,49,2
30,NaN,4,0.2,0,3.3752,1,50,2
30,NaN,4,1.8,1,2.0662,1,49,2
30,NaN,4,3.8,1,1.6318,1,49,2
30,NaN,4,2.4,1,3.368,1,50,2
30,NaN,2,1.6,0,2.9349,1,49,2
30,NaN,3,2.4,0,1.9579,1,50,2
30,NaN,2,0.1,0,3.3677,1,49,2
30,NaN,2,0.2,0,1.6322,1,50,2
30,NaN,4,0.4,1,1.848,1,50,2
30,NaN,4,3,1,1.4141,1,49,2
30,NaN,2,0.4,0,3.1528,1,49,2
30,NaN,4,3.4,1,4.4552,1,49,2
30,NaN,2,1.4,0,1.4139,1,50,2
30,NaN,1,2.6,0,1.6318,1,49,2
30,NaN,1,1.4,0,1.9564,1,49,2
30,NaN,4,3.6,1,2.935,1,50,2
30,NaN,2,1,0,2.5006,1,50,2
30,NaN,4,2.8,1,1.1964,1,50,2
30,NaN,1,2.8,0,2.8265,1,50,2
30,NaN,4,3.2,1,2.8275,1,50,2
30,NaN,4,1.2,1,1.196,1,50,2
30,NaN,3,0.6,1,3.8045,1,50,2
30,NaN,3,2,1,1.7407,1,49,2
30,NaN,1,3.8,0,1.7403,1,49,2
30,NaN,1,0.4,0,1.3057,1,50,2
30,NaN,4,2.2,1,4.3454,1,49,2
30,NaN,1,3,1,1.305,1,50,2
30,NaN,1,0.8,0,1.1964,1,50,2
30,NaN,3,0.2,1,2.2835,1,50,2
30,NaN,4,0.8,1,1.306,1,50,2
30,NaN,4,2.6,1,1.1963,1,49,2
30,NaN,2,1.2,0,2.7179,1,49,2
30,NaN,2,0.8,0,1.9564,1,49,2
30,NaN,3,0.8,1,2.61,1,49,2
30,NaN,1,2,0,1.74,1,50,2
30,NaN,3,0.1,0,3.1514,1,50,2
30,NaN,1,4,NaN,0,1,0,2
30,NaN,4,1.4,1,1.6314,1,49,2
30,NaN,2,2,1,1.8474,1,50,2
30,NaN,3,1.2,0,1.847,1,50,2
30,NaN,4,0.1,1,1.6309,1,50,2
30,NaN,3,3.8,1,1.4135,1,50,2
30,NaN,2,2.6,0,2.3925,1,50,2
30,NaN,3,1.8,1,1.5221,1,50,2
30,NaN,1,2.4,0,1.4139,1,50,2
30,NaN,2,3.8,1,2.6097,1,49,2
30,NaN,4,2,1,2.0658,1,50,2
30,NaN,3,2.6,1,1.5225,1,50,2
30,NaN,4,1.6,0,1.9568,1,49,2
30,NaN,4,4,1,1.4132,1,50,2
30,NaN,3,2.8,1,1.6303,1,49,2
30,NaN,3,2.2,0,1.1948,1,49,2
30,NaN,1,0.6,0,1.305,1,49,2
30,NaN,2,0.6,0,2.3913,1,50,2
30,NaN,2,2.4,1,2.1735,1,50,2
30,NaN,3,3,1,3.0434,1,50,2
30,NaN,3,1.6,1,1.0889,1,49,2
30,NaN,1,3.2,0,1.5222,1,50,2
30,NaN,1,1.2,0,2.716,1,50,2
30,NaN,3,3.6,1,1.8484,1,49,2
30,NaN,1,3.6,0,1.6319,1,50,2
30,NaN,1,0.1,1,0.87056,1,49,2
30,NaN,3,0.4,1,1.4133,1,49,2
30,NaN,2,2.8,0,2.3913,1,49,2
30,NaN,1,3.4,0,1.7393,1,49,2
30,NaN,1,1,0,1.9552,1,49,2
30,NaN,4,1,1,2.1744,1,49,2
30,NaN,3,1.4,1,1.6305,1,50,2
30,NaN,2,1.8,1,2.1739,1,49,2
30,NaN,1,1.6,1,2.0641,1,49,2
30,NaN,4,0.6,1,1.4146,1,49,2
30,NaN,2,3.6,0,1.4134,1,49,2
30,NaN,2,3,0,1.5232,1,50,2
30,NaN,1,2.2,0,1.8491,1,49,2
30,NaN,3,3.2,1,1.8493,1,49,2
30,NaN,3,1,1,2.1732,1,50,2
30,NaN,3,4,0,2.9342,1,50,2
30,NaN,2,2.2,1,2.6091,1,49,2
30,NaN,1,0.2,1,3.1515,1,50,2
30,NaN,3,3.4,0,1.5223,1,49,2
30,NaN,2,3.2,0,1.5223,1,49,2
30,NaN,1,1.8,0,1.0882,1,49,2
30,NaN,2,4,0,1.1966,1,49,2
30,NaN,2,0.1,0,2.9335,2,49,2
30,NaN,1,1.4,0,1.5215,2,49,2
30,NaN,2,0.2,1,0.97813,2,49,2
30,NaN,3,0.6,1,1.9561,2,50,2
30,NaN,2,2.4,0,2.3917,2,49,2
30,NaN,1,1,0,1.9557,2,49,2
30,NaN,3,0.8,1,1.523,2,49,2
30,NaN,1,2.4,1,1.6304,2,49,2
30,NaN,4,0.4,1,2.071,2,50,2
30,NaN,4,2,1,2.0649,2,50,2
30,NaN,3,1,1,3.6933,2,50,2
30,NaN,1,2.2,0,1.6321,2,49,2
30,NaN,4,4,1,1.632,2,50,2
30,NaN,1,0.2,1,3.9117,2,50,2
30,NaN,2,3.4,1,2.1735,2,49,2
30,NaN,1,3.2,0,1.1963,2,50,2
30,NaN,3,2.2,0,2.0644,2,49,2
30,NaN,3,2.4,1,2.6081,2,49,2
30,NaN,2,3.6,0,1.3052,2,49,2
30,NaN,3,1.8,1,1.414,2,50,2
30,NaN,4,3.6,1,1.522,2,50,2
30,NaN,4,2.4,0,2.1738,2,49,2
30,NaN,4,1.8,0,2.3913,2,50,2
30,NaN,4,3,1,2.1733,2,49,2
30,NaN,3,3.8,1,1.8478,2,50,2
30,NaN,2,1.6,1,2.3917,2,50,2
30,NaN,1,3.8,0,2.6085,2,49,2
30,NaN,1,0.8,0,1.8483,2,50,2
30,NaN,1,1.2,0,1.9575,2,50,2
30,NaN,3,2.8,1,2.5008,2,49,2
30,NaN,1,0.6,0,2.8263,2,49,2
30,NaN,2,2.8,0,2.0658,2,49,2
30,NaN,1,3.6,0,1.4141,2,50,2
30,NaN,4,0.6,1,1.8484,2,49,2
30,NaN,4,1.6,1,1.6318,2,50,2
30,NaN,4,0.8,1,1.3043,2,50,2
30,NaN,4,2.6,1,1.5221,2,49,2
30,NaN,2,2.2,0,3.1506,2,50,2
30,NaN,1,0.1,0,1.7397,2,50,2
30,NaN,4,3.4,1,1.5224,2,49,2
30,NaN,2,4,1,1.8481,2,50,2
30,NaN,1,1.6,0,1.2027,2,50,2
30,NaN,2,0.8,1,1.1968,2,50,2
30,NaN,1,3,0,2.8249,2,49,2
30,NaN,2,3.8,0,2.7173,2,50,2
30,NaN,4,2.8,1,1.5231,2,50,2
30,NaN,2,2,0,1.1976,2,49,2
30,NaN,3,3.4,1,2.8249,2,50,2
30,NaN,4,1.2,1,1.6318,2,50,2
30,NaN,2,0.6,0,1.0868,2,50,2
30,NaN,2,3,0,1.088,2,50,2
30,NaN,1,2,1,1.0867,2,49,2
30,NaN,3,2.6,1,1.1953,2,50,2
30,NaN,4,3.2,1,0.97965,2,50,2
30,NaN,3,3,1,2.6086,2,50,2
30,NaN,2,0.4,1,1.0875,2,50,2
30,NaN,3,1.6,1,1.0867,2,49,2
30,NaN,4,1,1,1.1975,2,49,2
30,NaN,2,1.8,1,1.5224,2,49,2
30,NaN,2,1.2,1,1.9557,2,50,2
30,NaN,3,2,1,1.4133,2,49,2
30,NaN,2,1,0,3.5868,2,50,2
30,NaN,3,0.4,1,1.6318,2,49,2
30,NaN,3,4,1,1.3051,2,49,2
30,NaN,3,3.6,1,1.4139,2,49,2
30,NaN,2,3.2,0,1.8481,2,49,2
30,NaN,1,4,0,1.74,2,50,2
30,NaN,3,3.2,1,1.522,2,49,2
30,NaN,1,1.8,0,1.3053,2,49,2
30,NaN,4,2.2,1,1.3045,2,49,2
30,NaN,1,2.6,0,1.1953,2,49,2
30,NaN,2,2.6,1,1.0884,2,49,2
30,NaN,2,1.4,1,0.97875,2,49,2
30,NaN,4,3.8,1,1.7393,2,49,2
30,NaN,4,1.4,1,2.4988,2,49,2
30,NaN,3,1.2,1,1.7401,2,49,2
30,NaN,3,0.2,1,1.1949,2,50,2
30,NaN,1,3.4,0,2.5011,2,49,2
30,NaN,4,0.2,1,1.7404,2,49,2
30,NaN,3,0.1,1,1.1949,2,49,2
30,NaN,1,2.8,0,2.0645,2,50,2
30,NaN,3,1.4,1,2.1743,2,50,2
30,NaN,4,0.1,1,1.6352,2,50,2
30,NaN,1,0.4,1,2.0647,2,49,2
30,NaN,2,3.8,1,1.7403,3,49,2
30,NaN,1,0.2,1,2.0658,3,50,2
30,NaN,4,3,1,1.5235,3,49,2
30,NaN,2,1.6,0,1.3066,3,49,2
30,NaN,4,1,1,1.3044,3,49,2
30,NaN,3,2,1,1.5229,3,49,2
30,NaN,1,3.4,1,0.3282,3,50,2
30,NaN,1,2.6,0,0.43747,3,49,2
30,NaN,2,2.2,0,0.54655,3,50,2
30,NaN,1,0.1,1,0.98004,3,49,2
30,NaN,4,2.8,1,2.6107,3,50,2
30,NaN,2,0.8,1,2.6087,3,50,2
30,NaN,3,0.4,1,0.87126,3,49,2
30,NaN,1,4,0,1.9569,3,50,2
30,NaN,1,3.8,0,1.7404,3,49,2
30,NaN,2,3.4,0,2.6103,3,50,2
30,NaN,4,3.4,1,1.6316,3,49,2
30,NaN,1,3.2,1,1.4141,3,49,2
30,NaN,4,2,1,1.3045,3,50,2
30,NaN,3,1.8,1,1.1972,3,50,2
30,NaN,1,1.6,1,0.65464,3,49,2
30,NaN,2,3.6,0,2.2827,3,49,2
30,NaN,3,1.4,1,2.5009,3,50,2
30,NaN,1,0.4,1,2.9338,3,49,2
30,NaN,3,3.6,1,1.3046,3,49,2
30,NaN,1,0.6,1,2.8252,3,50,2
30,NaN,2,2.6,0,2.5011,3,50,2
30,NaN,4,1.6,1,1.305,3,50,2
30,NaN,4,3.8,0,2.066,3,50,2
30,NaN,4,2.6,1,2.0654,3,49,2
30,NaN,3,3.2,0,2.282,3,50,2
30,NaN,2,3,0,3.153,3,50,2
30,NaN,2,3.2,0,1.5231,3,49,2
30,NaN,3,3,0,1.6316,3,49,2
30,NaN,4,3.2,0,1.8488,3,49,2
30,NaN,3,1.2,1,1.414,3,49,2
30,NaN,4,0.8,1,1.523,3,50,2
30,NaN,1,1.4,1,3.2599,3,50,2
30,NaN,1,3,0,2.1734,3,49,2
30,NaN,4,0.2,1,1.414,3,49,2
30,NaN,2,0.4,1,1.4137,3,50,2
30,NaN,2,2.4,1,1.306,3,50,2
30,NaN,2,1.2,1,2.5078,3,50,2
30,NaN,2,2.8,0,2.7159,3,49,2
30,NaN,3,1,1,0.97985,3,50,2
30,NaN,4,2.4,0,0.98076,3,49,2
30,NaN,4,1.4,1,2.3906,3,49,2
30,NaN,4,0.4,1,1.5225,3,50,2
30,NaN,3,2.8,1,2.5011,3,49,2
30,NaN,4,2.2,1,1.6318,3,49,2
30,NaN,1,0.8,1,2.2877,3,49,2
30,NaN,3,0.1,0,1.414,3,50,2
30,NaN,2,0.1,1,1.6315,3,50,2
30,NaN,3,2.4,0,1.7402,3,50,2
30,NaN,2,1.4,1,1.9563,3,49,2
30,NaN,1,2.8,0,1.6314,3,50,2
30,NaN,2,0.6,1,1.0883,3,49,2
30,NaN,3,2.6,0,1.957,3,49,2
30,NaN,4,3.6,0,1.5228,3,49,2
30,NaN,1,2.2,0,1.4139,3,49,2
30,NaN,1,2.4,0,2.3924,3,50,2
30,NaN,2,2,1,2.6089,3,50,2
30,NaN,3,1.6,1,2.2832,3,49,2
30,NaN,1,2,1,2.283,3,49,2
30,NaN,1,1.8,1,2.1745,3,50,2
30,NaN,3,2.2,1,1.5225,3,50,2
30,NaN,3,4,0,1.3055,3,50,2
30,NaN,3,0.8,1,1.8486,3,49,2
30,NaN,2,1.8,1,2.3929,3,49,2
30,NaN,3,3.8,0,1.5227,3,49,2
30,NaN,3,3.4,1,1.9567,3,50,2
30,NaN,1,3.6,1,0.65426,3,49,2
30,NaN,4,4,1,1.6315,3,50,2
30,NaN,4,0.1,1,1.6306,3,50,2
30,NaN,4,1.2,1,1.4138,3,50,2
30,NaN,2,0.2,1,1.414,3,49,2
30,NaN,3,0.6,1,1.1966,3,50,2
30,NaN,2,4,0,1.6313,3,49,2
30,NaN,3,0.2,1,1.6323,3,50,2
30,NaN,1,1.2,1,2.2836,3,49,2
30,NaN,4,0.6,1,2.3922,3,49,2
30,NaN,2,1,1,1.3057,3,49,2
30,NaN,1,1,1,1.5225,3,50,2
30,NaN,4,1.8,1,1.1971,3,49,2
31,NaN,2,3.4,NaN,0,1,0,2
31,NaN,4,2.4,1,5.4202,1,50,2
31,NaN,3,3.6,1,2.2764,1,49,2
31,NaN,3,0.1,0,3.6843,1,50,2
31,NaN,1,0.4,0,1.8416,1,50,2
31,NaN,4,0.2,0,1.3002,1,50,2
31,NaN,4,4,1,2.1674,1,50,2
31,NaN,2,1.8,0,2.6003,1,50,2
31,NaN,2,2.6,1,2.1677,1,49,2
31,NaN,2,0.6,0,1.1921,1,50,2
31,NaN,1,2.6,1,1.408,1,50,2
31,NaN,4,1.8,0,2.3844,1,50,2
31,NaN,3,0.4,0,1.5171,1,50,2
31,NaN,3,1.2,0,1.8421,1,50,2
31,NaN,2,3.2,1,1.626,1,50,2
31,NaN,3,1.8,1,3.0336,1,50,2
31,NaN,4,1.6,1,2.9255,1,50,2
31,NaN,2,0.4,0,2.7085,1,49,2
31,NaN,1,1,0,3.6924,1,49,2
31,NaN,3,2.4,1,5.3085,1,49,2
31,NaN,1,2.2,1,4.1173,1,50,2
31,NaN,1,0.1,0,1.8418,1,50,2
31,NaN,1,3.6,1,1.8423,1,49,2
31,NaN,2,3,1,3.142,1,49,2
31,NaN,2,3.6,1,2.8172,1,50,2
31,NaN,3,3.8,1,2.6012,1,50,2
31,NaN,2,2.2,1,2.0592,1,49,2
31,NaN,2,0.8,0,2.4919,1,49,2
31,NaN,1,0.6,0,2.2757,1,49,2
31,NaN,2,2.4,1,2.7089,1,50,2
31,NaN,2,1.4,0,2.7089,1,50,2
31,NaN,4,0.1,0,2.9256,1,49,2
31,NaN,4,0.6,0,2.7086,1,50,2
31,NaN,4,3.8,1,2.1678,1,49,2
31,NaN,2,1,0,3.1422,1,50,2
31,NaN,2,2,1,1.9507,1,50,2
31,NaN,3,1.6,1,2.7088,1,49,2
31,NaN,3,3.4,1,3.1416,1,50,2
31,NaN,2,1.2,0,3.1418,1,49,2
31,NaN,3,3,1,4.0087,1,50,2
31,NaN,1,3.4,1,2.3841,1,50,2
31,NaN,1,1.6,0,3.7925,1,50,2
31,NaN,3,1.4,0,2.9263,1,49,2
31,NaN,2,0.1,0,1.9506,1,49,2
31,NaN,4,0.4,0,1.7341,1,49,2
31,NaN,4,2.8,1,1.842,1,50,2
31,NaN,1,2.8,1,2.7087,1,49,2
31,NaN,3,2.6,1,2.6011,1,50,2
31,NaN,4,1,0,2.8173,1,50,2
31,NaN,4,3,1,1.9503,1,49,2
31,NaN,2,3.8,1,2.0591,1,49,2
31,NaN,3,2,1,2.6009,1,49,2
31,NaN,1,0.8,0,1.4085,1,50,2
31,NaN,2,2.8,1,2.2754,1,50,2
31,NaN,1,2.4,1,1.4086,1,49,2
31,NaN,3,2.2,1,2.3842,1,50,2
31,NaN,4,3.2,1,2.0584,1,50,2
31,NaN,1,1.2,0,2.4924,1,50,2
31,NaN,4,2.2,1,2.6005,1,49,2
31,NaN,1,1.8,1,1.9502,1,50,2
31,NaN,1,3.8,1,1.5169,1,50,2
31,NaN,2,1.6,1,2.167,1,50,2
31,NaN,3,3.2,1,1.8423,1,49,2
31,NaN,4,0.8,0,3.2504,1,49,2
31,NaN,4,3.4,1,1.4083,1,49,2
31,NaN,1,2,1,2.0581,1,49,2
31,NaN,1,1.4,0,2.1671,1,49,2
31,NaN,3,0.8,0,1.7341,1,50,2
31,NaN,3,4,1,1.7342,1,49,2
31,NaN,4,1.2,1,3.0341,1,50,2
31,NaN,4,1.4,0,2.3839,1,50,2
31,NaN,4,2,1,2.0677,1,50,2
31,NaN,3,0.6,0,1.7337,1,49,2
31,NaN,1,3,1,1.4086,1,50,2
31,NaN,4,3.6,1,1.6253,1,50,2
31,NaN,2,4,1,1.6262,1,50,2
31,NaN,4,2.6,1,2.1675,1,49,2
31,NaN,3,0.2,0,1.7337,1,49,2
31,NaN,1,4,1,2.167,1,49,2
31,NaN,3,1,0,1.8422,1,49,2
31,NaN,1,3.2,1,1.1921,1,49,2
31,NaN,1,0.2,0,1.4084,1,49,2
31,NaN,2,0.2,0,1.7341,1,50,2
31,NaN,3,2.8,1,1.4084,1,49,2
31,NaN,1,0.4,0,3.1413,2,50,2
31,NaN,1,0.6,0,1.9512,2,49,2
31,NaN,4,1.2,0,1.6256,2,49,2
31,NaN,3,4,1,1.7349,2,49,2
31,NaN,3,2,1,2.0593,2,49,2
31,NaN,1,1.2,0,5.7428,2,50,2
31,NaN,4,0.6,0,3.1427,2,50,2
31,NaN,2,3.6,1,1.3012,2,50,2
31,NaN,2,0.6,0,1.5176,2,50,2
31,NaN,2,3.4,1,1.8422,2,49,2
31,NaN,1,0.8,0,3.0344,2,50,2
31,NaN,4,2,1,1.8423,2,50,2
31,NaN,4,0.4,0,1.6253,2,49,2
31,NaN,1,3,1,1.1925,2,50,2
31,NaN,3,0.8,0,1.3013,2,50,2
31,NaN,4,3.4,1,1.7342,2,49,2
31,NaN,4,1.6,0,0.97543,2,49,2
31,NaN,2,3.2,1,1.5182,2,50,2
31,NaN,3,2.4,1,0.97631,2,49,2
31,NaN,2,4,1,1.409,2,50,2
31,NaN,4,3.8,1,1.1931,2,49,2
31,NaN,3,3.6,1,1.1921,2,49,2
31,NaN,4,1,1,1.6255,2,49,2
31,NaN,1,1,0,2.7086,2,49,2
31,NaN,2,0.8,1,4.2252,2,50,2
31,NaN,1,2.2,1,1.1926,2,50,2
31,NaN,1,2.4,1,1.301,2,49,2
31,NaN,1,2.8,1,0.97616,2,49,2
31,NaN,1,1.6,0,1.9508,2,50,2
31,NaN,4,2.2,1,2.059,2,49,2
31,NaN,1,3.6,1,1.301,2,49,2
31,NaN,3,1,0,1.9506,2,49,2
31,NaN,1,1.4,1,2.492,2,50,2
31,NaN,3,3.8,1,2.4922,2,50,2
31,NaN,4,3.2,1,2.0589,2,50,2
31,NaN,3,3.4,1,1.8426,2,50,2
31,NaN,2,1.8,1,3.0347,2,49,2
31,NaN,2,1,0,1.4091,2,50,2
31,NaN,2,0.1,0,1.3005,2,49,2
31,NaN,2,2.6,1,2.7091,2,49,2
31,NaN,2,2.2,1,2.2754,2,49,2
31,NaN,2,1.6,1,2.0587,2,50,2
31,NaN,2,0.2,0,2.1673,2,50,2
31,NaN,3,1.8,1,1.7338,2,50,2
31,NaN,2,3,1,3.0343,2,49,2
31,NaN,2,2.8,1,2.0585,2,50,2
31,NaN,1,3.2,1,2.1681,2,49,2
31,NaN,3,2.6,1,1.3007,2,50,2
31,NaN,1,1.8,1,2.709,2,50,2
31,NaN,4,2.6,1,1.951,2,49,2
31,NaN,2,1.2,0,2.6004,2,49,2
31,NaN,3,3.2,1,1.0834,2,49,2
31,NaN,4,2.4,1,1.8421,2,50,2
31,NaN,3,3,1,2.0585,2,50,2
31,NaN,4,0.1,0,1.6252,2,49,2
31,NaN,3,2.2,1,1.4088,2,50,2
31,NaN,1,4,1,0.868,2,49,2
31,NaN,3,1.4,0,1.5178,2,49,2
31,NaN,4,3,1,1.7339,2,49,2
31,NaN,4,4,1,1.4089,2,50,2
31,NaN,4,2.8,1,1.1921,2,50,2
31,NaN,1,3.8,1,2.6004,2,50,2
31,NaN,3,0.2,0,2.2749,2,49,2
31,NaN,3,2.8,1,1.3002,2,49,2
31,NaN,2,2,1,1.5179,2,50,2
31,NaN,4,3.6,1,1.5173,2,50,2
31,NaN,4,1.4,1,2.4922,2,49,2
31,NaN,1,0.2,0,1.5173,2,49,2
31,NaN,1,3.4,1,1.301,2,50,2
31,NaN,1,2.6,1,0.86711,2,50,2
31,NaN,2,2.4,1,2.168,2,50,2
31,NaN,3,0.1,0,1.9504,2,50,2
31,NaN,3,0.4,0,0.97507,2,50,2
31,NaN,2,1.4,1,2.2751,2,49,2
31,NaN,4,1.8,0,0.75879,2,50,2
31,NaN,4,0.8,0,1.9505,2,49,2
31,NaN,2,3.8,1,1.842,2,49,2
31,NaN,3,1.6,1,1.6252,2,49,2
31,NaN,1,2,1,1.7337,2,49,2
31,NaN,3,0.6,0,3.1422,2,49,2
31,NaN,1,0.1,0,0.97562,2,50,2
31,NaN,2,0.4,0,1.3009,2,49,2
31,NaN,4,0.2,0,1.3005,2,50,2
31,NaN,3,1.2,0,1.3004,2,50,2
31,NaN,4,1.2,1,2.4891,3,50,2
31,NaN,1,1.6,1,2.0583,3,49,2
31,NaN,3,0.6,0,1.0832,3,49,2
31,NaN,1,2.4,1,1.4088,3,49,2
31,NaN,4,0.8,0,0.97515,3,49,2
31,NaN,4,3,1,1.2997,3,49,2
31,NaN,4,2.6,1,1.0833,3,49,2
31,NaN,3,2.2,1,1.4081,3,50,2
31,NaN,2,2.4,1,1.5167,3,50,2
31,NaN,4,2.8,1,0.97497,3,50,2
31,NaN,1,3,1,1.9496,3,50,2
31,NaN,2,1.6,1,3.358,3,50,2
31,NaN,4,3.4,1,2.491,3,49,2
31,NaN,2,3.6,1,1.6247,3,50,2
31,NaN,2,3.8,1,1.1921,3,49,2
31,NaN,2,0.1,0,1.0832,3,49,2
31,NaN,1,1.8,1,2.8169,3,50,2
31,NaN,2,1,0,0.97526,3,50,2
31,NaN,2,2.2,1,0.97508,3,49,2
31,NaN,4,2,1,0.97534,3,50,2
31,NaN,3,3.2,1,1.7335,3,49,2
31,NaN,1,4,1,1.6246,3,49,2
31,NaN,3,0.2,0,1.191,3,49,2
31,NaN,3,2.4,1,1.4085,3,49,2
31,NaN,1,3.4,1,1.408,3,50,2
31,NaN,4,2.4,1,1.7331,3,50,2
31,NaN,4,1,1,1.3004,3,49,2
31,NaN,3,1.2,1,1.1919,3,49,2
31,NaN,4,4,1,1.408,3,50,2
31,NaN,4,1.8,1,1.3,3,49,2
31,NaN,3,2.6,1,1.4084,3,50,2
31,NaN,1,1,0,2.7078,3,49,2
31,NaN,3,1.4,1,1.9503,3,50,2
31,NaN,4,3.2,1,0.97508,3,50,2
31,NaN,2,3.2,1,0.97488,3,50,2
31,NaN,3,3,1,3.8997,3,50,2
31,NaN,1,3.2,1,2.167,3,49,2
31,NaN,4,3.6,1,1.7331,3,50,2
31,NaN,3,0.8,0,0.86626,3,50,2
31,NaN,2,3,1,1.0834,3,49,2
31,NaN,1,2,1,1.0828,3,49,2
31,NaN,2,2.6,1,1.6248,3,49,2
31,NaN,1,1.2,1,1.4085,3,49,2
31,NaN,3,3.6,1,1.6246,3,49,2
31,NaN,2,3.4,1,1.3,3,49,2
31,NaN,4,1.6,1,1.191,3,50,2
31,NaN,3,1.6,1,1.4079,3,49,2
31,NaN,4,2.2,1,1.8409,3,49,2
31,NaN,1,2.2,1,2.2743,3,50,2
31,NaN,2,1.2,1,1.9498,3,50,2
31,NaN,2,0.2,0,2.9246,3,50,2
31,NaN,1,0.1,0,1.5164,3,50,2
31,NaN,3,3.4,1,4.0078,3,50,2
31,NaN,3,0.1,0,2.8166,3,50,2
31,NaN,1,3.8,1,1.1909,3,50,2
31,NaN,1,0.8,0,1.5239,3,50,2
31,NaN,1,2.6,1,1.4083,3,50,2
31,NaN,4,0.2,0,0.86699,3,50,2
31,NaN,3,1,1,1.7325,3,50,2
31,NaN,4,0.4,1,0.86656,3,50,2
31,NaN,3,2,1,1.3,3,49,2
31,NaN,4,0.1,0,1.5162,3,49,2
31,NaN,1,0.4,1,0.97504,3,49,2
31,NaN,2,0.4,0,1.4076,3,49,2
31,NaN,4,1.4,0,2.1661,3,50,2
31,NaN,2,0.8,0,1.7333,3,49,2
31,NaN,2,2.8,1,0.97481,3,50,2
31,NaN,2,0.6,0,1.7327,3,50,2
31,NaN,2,1.8,0,0.97442,3,50,2
31,NaN,3,2.8,1,1.6248,3,49,2
31,NaN,3,0.4,0,0.97487,3,50,2
31,NaN,2,4,1,0.86653,3,50,2
31,NaN,2,1.4,1,1.2999,3,49,2
31,NaN,1,2.8,1,0.9745,3,49,2
31,NaN,3,1.8,1,0.7585,3,50,2
31,NaN,3,3.8,1,0.65052,3,50,2
31,NaN,4,3.8,1,2.7076,3,49,2
31,NaN,4,0.6,0,1.1908,3,50,2
31,NaN,2,2,1,1.083,3,50,2
31,NaN,1,1.4,1,1.6245,3,50,2
31,NaN,3,4,1,1.4085,3,49,2
31,NaN,1,0.6,1,1.7335,3,50,2
31,NaN,1,0.2,0,1.5162,3,49,2
31,NaN,1,3.6,1,1.1917,3,49,2
32,NaN,2,3.4,1,2.926,1,49,2
32,NaN,4,0.2,0,2.1666,1,50,2
32,NaN,4,1.8,0,1.518,1,50,2
32,NaN,4,3.8,1,1.4096,1,49,2
32,NaN,4,2.4,1,1.6265,1,50,2
32,NaN,2,1.6,0,1.8427,1,49,2
32,NaN,3,2.4,1,1.518,1,49,2
32,NaN,2,0.1,0,1.6257,1,49,2
32,NaN,2,0.2,0,1.5167,1,50,2
32,NaN,4,0.4,0,1.4087,1,49,2
32,NaN,4,3,1,1.4096,1,49,2
32,NaN,2,0.4,0,1.0847,1,49,2
32,NaN,4,3.4,1,1.3014,1,49,2
32,NaN,2,1.4,0,1.7346,1,50,2
32,NaN,1,2.6,1,1.4081,1,50,2
32,NaN,1,1.4,0,1.0844,1,49,2
32,NaN,4,3.6,1,1.193,1,50,2
32,NaN,2,1,0,1.3014,1,50,2
32,NaN,4,2.8,1,1.4097,1,50,2
32,NaN,1,2.8,1,1.084,1,49,2
32,NaN,4,3.2,1,1.3012,1,50,2
32,NaN,4,1.2,0,2.0588,1,49,2
32,NaN,3,0.6,0,1.4082,1,49,2
32,NaN,3,2,1,3.684,1,49,2
32,NaN,1,3.8,1,1.8426,1,50,2
32,NaN,1,0.4,0,1.7343,1,50,2
32,NaN,4,2.2,1,1.6259,1,49,2
32,NaN,1,3,1,2.3841,1,50,2
32,NaN,1,0.8,0,1.5173,1,50,2
32,NaN,3,0.2,0,1.8424,1,49,2
32,NaN,4,0.8,0,1.9511,1,49,2
32,NaN,4,2.6,1,1.5172,1,49,2
32,NaN,2,1.2,0,1.4095,1,49,2
32,NaN,2,0.8,0,1.8425,1,49,2
32,NaN,3,0.8,0,1.6254,1,50,2
32,NaN,1,2,1,2.7094,1,49,2
32,NaN,3,0.1,0,2.1672,1,50,2
32,NaN,1,4,1,1.4092,1,49,2
32,NaN,4,1.4,0,1.5176,1,50,2
32,NaN,2,2,0,2.3843,1,49,2
32,NaN,3,1.2,0,3.5759,1,50,2
32,NaN,4,0.1,0,1.6262,1,49,2
32,NaN,3,3.8,1,1.4093,1,50,2
32,NaN,2,2.6,1,1.6262,1,49,2
32,NaN,3,1.8,0,1.5178,1,49,2
32,NaN,1,2.4,1,1.1923,1,49,2
32,NaN,2,3.8,1,1.9513,1,49,2
32,NaN,4,2,1,2.4922,1,50,2
