3,16.152,2.5063,3,2,4,104.75,154.7,170.86,66.109,16.152,39,1
3,4.9017,2.406,1,0,1,83.692,153.3,158.2,241.89,4.9017,39,2
3,3.2956,2.6066,4,0,11,144.36,28.313,25.017,240.66,-3.2956,40,1
3,3.5701,2.1053,2,0,12,114.55,18.031,14.461,259.91,-3.5701,40,2
3,24.107,2.9075,4,2,4,94.018,259.52,283.62,17.641,24.107,41,1
3,3.9757,1.4038,1,2,3,90.243,120.17,116.2,25.953,-3.9757,41,2
3,4.3126,2.2056,1,2,2,119.44,182.53,178.22,58.781,-4.3126,42,1
3,3.9002,2.005,4,0,3,62.963,149.28,145.38,208.34,-3.9002,42,2
3,5.1741,2.3058,2,2,10,118.58,66.891,72.065,190.64,5.1741,43,1
3,2.0678,2.2055,2,2,11,151.21,124.42,126.49,277.7,2.0678,43,2
3,4.4452,2.7067,3,2,11,172.74,6.7188,2.2736,189.53,-4.4452,44,1
3,3.1614,2.2056,3,0,7,114.96,347.48,344.32,229.36,-3.1614,44,2
3,NaN,NaN,1,0,2,NaN,182.53,NaN,58.781,NaN,45,1
3,1.8254,1.8045,3,2,7,119.95,347.48,349.31,229.36,1.8254,45,2
3,12.647,2.1054,1,0,9,75.947,90.25,77.603,1.6563,-12.647,46,1
3,0.61322,2.3058,4,2,9,360,93.141,93.754,122.67,0.61322,46,2
3,58.363,2.7068,2,2,4,148.36,277.7,336.07,124.42,58.363,47,1
3,5.4864,2.3062,4,0,9,360,93.141,87.654,122.67,-5.4864,47,2
3,4.4089,2.8072,2,2,8,122.53,259.91,255.5,18.031,-4.4089,48,1
3,82.073,3.3082,2,2,10,111.6,357,274.93,26.531,-82.073,48,2
3,90.943,2.3058,2,0,4,360,277.7,8.6463,124.42,90.943,49,1
3,2.4339,3.5088,3,2,6,174.75,313.44,315.87,130.63,2.4339,49,2
3,2.1379,2.2055,4,2,5,56.925,208.34,206.21,149.28,-2.1379,50,1
3,5.8045,2.1053,3,2,1,82.789,66.109,71.914,154.7,5.8045,50,2
3,0.087565,2.4061,1,2,5,147.74,331.23,331.15,118.89,-0.087565,51,1
3,3.861,1.5039,1,0,8,360,175.13,171.26,263.72,-3.861,51,2
3,13.866,2.2055,2,0,9,45.197,39.844,25.978,340.78,-13.866,52,1
3,81.488,2.4059,3,0,5,101.32,189.53,108.04,6.7188,-81.488,52,2
3,44.886,2.9073,4,2,10,360,122.67,77.786,93.141,-44.886,53,1
3,2.7686,2.0051,2,2,2,26.763,260.94,263.71,290.47,2.7686,53,2
3,13.92,1.7043,1,0,5,161.58,331.23,317.31,118.89,-13.92,54,1
3,9.7404,1.5039,1,2,2,137.92,320.31,330.05,107.97,9.7404,54,2
3,10.769,2.005,2,0,6,99.363,66.547,77.316,337.95,10.769,55,1
3,17.205,2.5063,4,0,1,46.736,76.703,59.498,106.23,-17.205,55,2
3,6.2336,2.3058,1,0,7,153.89,107.97,114.2,320.31,6.2336,56,1
3,12.435,2.0051,3,2,5,170.38,189.53,177.1,6.7188,-12.435,56,2
3,40.988,2.3059,4,0,10,360,122.67,81.684,93.141,-40.988,57,1
3,6.1014,2.8071,1,0,10,153.76,118.89,124.99,331.23,6.1014,57,2
3,11.296,2.6065,4,2,2,75.984,307.53,318.83,242.84,11.296,58,1
3,5.7496,2.1053,1,2,10,118,58.781,64.531,182.53,5.7496,58,2
3,3.216,1.7043,3,2,3,173.97,222.95,226.17,40.141,3.216,59,1
3,2.7156,2.4061,3,0,10,61.778,19.266,21.981,320.2,2.7156,59,2
3,1.4228,2.1058,1,2,11,90.017,263.72,265.14,175.13,1.4228,60,1
3,76.878,1.9049,2,0,1,165,35.109,318.23,153.23,-76.878,60,2
3,10.375,2.9073,2,0,8,107.75,259.91,270.28,18.031,10.375,61,1
3,41.98,2.7068,4,0,8,160.11,17.641,59.621,259.52,41.98,61,2
3,4.0721,2.5065,1,2,11,119.68,147.09,151.17,270.84,4.0721,62,1
3,0.13209,1.7044,1,2,10,147.52,118.89,118.76,331.23,-0.13209,62,2
3,0.62826,1.7044,1,0,11,89.222,263.72,264.35,175.13,0.62826,63,1
3,2.7672,1.4037,1,2,3,126.52,270.84,273.61,147.09,2.7672,63,2
3,11.73,2.6065,2,0,5,106.39,153.23,141.5,35.109,-11.73,64,1
3,4.2837,3.4085,3,2,2,119.47,153.94,149.65,30.188,-4.2837,64,2
8,21.974,2.3102,4,0,4,96.151,259.52,281.49,17.641,21.974,1,1
8,77.063,1.8046,2,0,10,106.59,357,279.94,26.531,-77.063,1,2
8,7.1739,1.9049,4,0,2,71.861,307.53,314.71,242.84,7.1739,2,1
8,25.734,2.3058,2,0,7,360,340.78,6.5157,39.844,25.734,2,2
8,0.027048,2.5063,3,0,8,59.09,320.2,320.18,19.266,-0.027048,3,1
8,0.72537,1.7043,2,2,2,124.48,190.64,191.37,66.891,0.72537,3,2
8,65.842,2.4063,1,0,4,154.44,241.89,307.73,153.3,65.842,4,1
8,5.1351,2.5063,2,0,2,118.61,190.64,185.51,66.891,-5.1351,4,2
8,26.463,3.208,2,2,9,32.599,39.844,13.381,340.78,-26.463,5,1
8,123.8,3.5088,4,0,11,360,240.02,3.8141,121.89,123.8,5,2
8,18.321,2.8072,3,0,11,75.898,99.5,117.82,193.72,18.321,6,1
8,109.44,2.7068,4,2,10,97.282,145.48,36.048,298.77,-109.44,6,2
8,47.908,2.8072,4,2,7,360,121.89,169.8,240.02,47.908,7,1
8,170.25,2.4061,4,0,6,22.594,240.66,50.906,28.313,170.25,7,2
8,15.156,2.807,2,2,6,103.75,66.547,81.703,337.95,15.156,8,1
8,9.4989,2.2058,1,0,3,133.25,270.84,280.34,147.09,9.4989,8,2
8,158.22,3.5087,4,0,5,99.158,208.34,50.123,149.28,-158.22,9,1
8,11.097,2.5063,4,2,8,107.03,17.641,6.544,259.52,-11.097,9,2
8,13.573,3.1078,2,2,5,131.7,153.23,166.81,35.109,13.573,10,1
8,0.78879,2.0056,2,2,3,87.805,337.95,338.74,66.547,0.78879,10,2
8,16.465,2.9074,3,0,10,107.29,30.188,46.652,153.94,16.465,11,1
8,2.3617,2.5064,3,0,2,96.58,193.72,196.08,99.5,2.3617,11,2
8,7.3266,2.5063,3,0,12,169.86,130.63,123.3,313.44,-7.3266,12,1
8,3.0714,2.3058,2,0,2,32.603,260.94,257.87,290.47,-3.0714,12,2
8,5.5913,2.4064,3,2,3,112.53,229.36,234.95,347.48,5.5913,13,1
8,12.118,2.4061,3,0,1,100.71,66.109,53.992,154.7,-12.118,13,2
8,5.432,2.5068,2,0,11,34.963,26.531,31.963,357,5.432,14,1
8,1.7588,2.0052,1,0,3,95.978,120.17,121.93,25.953,1.7588,14,2
8,2.0094,2.6066,3,0,11,175.18,6.7188,4.7094,189.53,-2.0094,15,1
8,22.178,2.5064,3,0,9,155.01,40.141,17.962,222.95,-22.178,15,2
8,3.3171,2.5063,2,2,3,32.848,290.47,293.79,260.94,3.3171,16,1
8,3.6609,2.1054,1,0,10,120.09,58.781,62.442,182.53,3.6609,16,2
8,60.829,1.9049,1,2,4,149.42,241.89,302.72,153.3,60.829,17,1
8,2.891,2.7068,1,2,8,360,175.13,178.02,263.72,2.891,17,2
8,5.3341,2.4061,4,2,2,24.197,106.23,100.9,76.703,-5.3341,18,1
8,9.4083,3.0075,3,2,9,167.78,40.141,30.732,222.95,-9.4083,18,2
8,69.922,2.5064,3,0,4,18.671,154.7,84.781,66.109,-69.922,19,1
8,5.2287,2.2056,4,2,1,34.76,76.703,71.474,106.23,-5.2287,19,2
8,25.914,1.9049,1,0,11,97.836,147.09,173.01,270.84,25.914,20,1
8,1.3883,2.4062,3,2,2,95.607,193.72,195.11,99.5,1.3883,20,2
8,19.917,2.5065,1,0,12,114.14,25.953,6.0364,120.17,-19.917,21,1
8,8.0312,2.4061,2,0,11,145.25,124.42,132.45,277.7,8.0312,21,2
8,20.993,2.2056,2,0,10,102.76,66.891,87.884,190.64,20.993,22,1
8,44.512,2.4062,3,2,10,14.551,19.266,334.75,320.2,-44.512,22,2
8,6.7242,2.2057,1,2,7,154.38,107.97,114.69,320.31,6.7242,23,1
8,11.216,2.8072,4,0,12,75.903,242.84,231.63,307.53,-11.216,23,2
8,19.203,1.9048,1,2,12,113.42,25.953,6.75,120.17,-19.203,24,1
8,12.426,2.9074,2,2,7,46.636,340.78,353.21,39.844,12.426,24,2
8,1.334,2.6073,4,2,3,154.62,298.77,300.1,145.48,1.334,25,1
8,4.3954,2.1055,2,2,1,122.52,35.109,30.714,153.23,-4.3954,25,2
8,1.2428,2.0052,3,0,3,175.94,222.95,224.2,40.141,1.2428,26,1
8,8.9083,2.0052,1,0,2,138.75,320.31,329.22,107.97,8.9083,26,2
8,6.0728,2.8071,3,0,3,112.05,229.36,235.43,347.48,6.0728,27,1
8,14.25,2.0062,1,0,6,360,1.6563,15.906,90.25,14.25,27,2
8,29.597,2.7068,4,0,7,360,121.89,151.49,240.02,29.597,28,1
8,4.0422,3.0076,4,2,6,151.7,240.66,236.61,28.313,-4.0422,28,2
8,59.329,2.8074,4,2,11,153.01,28.313,87.641,240.66,59.329,29,1
8,12.654,3.008,4,2,11,105.47,240.02,227.36,121.89,-12.654,29,2
8,0.80788,2.9077,4,0,2,28.723,106.23,105.43,76.703,-0.80788,30,1
8,107.24,2.8071,4,0,10,99.478,145.48,38.244,298.77,-107.24,30,2
8,3.7158,2.4061,2,2,11,33.247,26.531,30.247,357,3.7158,31,1
8,2.5618,2.1056,1,2,1,86.032,153.3,155.86,241.89,2.5618,31,2
8,4.6294,2.3058,3,2,11,98.848,99.5,94.871,193.72,-4.6294,32,1
8,2.4939,2.4061,4,2,3,61.556,149.28,146.79,208.34,-2.4939,32,2
8,98.664,3.1078,4,0,3,54.617,298.77,200.1,145.48,-98.664,33,1
8,3.0488,2.9074,4,2,12,67.736,242.84,239.79,307.53,-3.0488,33,2
8,14.551,2.3058,3,2,10,138.3,30.188,15.637,153.94,-14.551,34,1
8,10.113,2.8074,3,0,6,172.7,313.44,303.32,130.63,-10.113,34,2
8,14.648,2.6068,3,2,12,162.54,130.63,115.98,313.44,-14.648,35,1
8,102.61,2.4061,3,0,2,133.64,153.94,256.55,30.188,102.61,35,2
8,13.894,2.4063,3,2,8,45.169,320.2,334.1,19.266,13.894,36,1
8,5.8409,2.2093,2,0,3,82.753,337.95,343.79,66.547,5.8409,36,2
8,6.1514,2.0051,1,2,9,82.442,90.25,84.099,1.6563,-6.1514,37,1
8,19.007,2.4061,2,2,12,99.118,18.031,359.02,259.91,-19.007,37,2
8,91.466,2.7069,2,0,3,61.934,290.47,199,260.94,-91.466,38,1
8,10.023,2.2057,1,2,6,360,1.6563,11.68,90.25,10.023,38,2
8,44.169,2.7068,3,2,4,132.76,154.7,198.87,66.109,44.169,39,1
8,5.1358,2.306,1,0,1,93.73,153.3,148.16,241.89,-5.1358,39,2
8,15.889,2.9073,4,0,11,163.55,28.313,44.202,240.66,15.889,40,1
8,6.4566,2.0053,2,0,12,124.58,18.031,24.488,259.91,6.4566,40,2
8,26.271,3.3083,4,2,4,144.4,259.52,233.24,17.641,-26.271,41,1
8,1.1713,1.9049,1,2,3,95.39,120.17,121.34,25.953,1.1713,41,2
8,9.6692,2.0052,1,2,2,133.42,182.53,192.2,58.781,9.6692,42,1
8,5.4269,2.7069,4,0,3,64.489,149.28,143.85,208.34,-5.4269,42,2
8,2.8049,3.3083,2,2,10,120.95,66.891,69.696,190.64,2.8049,43,1
8,10.67,2.2056,2,2,11,142.61,124.42,135.09,277.7,10.67,43,2
8,3.6696,2.8073,3,2,11,173.52,6.7188,3.0492,189.53,-3.6696,44,1
8,22.087,2.4061,3,0,7,140.21,347.48,9.5711,229.36,22.087,44,2
8,5.3376,1.905,1,0,2,118.41,182.53,177.19,58.781,-5.3376,45,1
8,4.4049,1.8047,3,2,7,122.53,347.48,351.89,229.36,4.4049,45,2
8,25.487,3.1078,1,0,9,63.107,90.25,64.763,1.6563,-25.487,46,1
8,46.49,2.6066,4,2,9,16.959,93.141,139.63,122.67,46.49,46,2
8,51.918,2.7073,2,2,4,154.8,277.7,329.62,124.42,51.918,47,1
8,50.656,2.9079,4,0,9,21.124,93.141,143.8,122.67,50.656,47,2
8,2.8278,3.1079,2,2,8,120.95,259.91,257.08,18.031,-2.8278,48,1
8,9.1564,2.6067,2,2,10,360,357,6.1564,26.531,9.1564,48,2
8,61.71,2.707,2,0,4,145.01,277.7,339.41,124.42,61.71,49,1
8,21.413,2.6067,3,2,6,155.77,313.44,334.85,130.63,21.413,49,2
8,178.95,2.807,4,2,5,119.89,208.34,29.396,149.28,-178.95,50,1
8,8.0264,2.5064,3,2,1,96.62,66.109,58.083,154.7,-8.0264,50,2
8,30.084,2.3059,1,2,5,360,331.23,1.3186,118.89,30.084,51,1
8,3.7748,2.2057,1,0,8,360,175.13,171.35,263.72,-3.7748,51,2
8,28.154,3.1081,2,0,9,30.908,39.844,11.689,340.78,-28.154,52,1
8,16.234,3.1081,3,0,5,160.95,189.53,205.77,6.7188,16.234,52,2
8,60.43,2.406,4,2,10,360,122.67,62.241,93.141,-60.43,53,1
8,18.18,3.0078,2,2,2,11.351,260.94,279.12,290.47,18.18,53,2
8,2.1414,1.7044,1,0,5,145.51,331.23,333.38,118.89,2.1414,54,1
8,13.695,2.6067,1,2,2,133.96,320.31,334.01,107.97,13.695,54,2
8,33.016,2.2061,2,0,6,55.577,66.547,33.53,337.95,-33.016,55,1
8,0.79609,2.6066,4,0,1,28.735,76.703,77.499,106.23,0.79609,55,2
8,7.7886,1.9049,1,0,7,155.44,107.97,115.76,320.31,7.7886,56,1
8,8.4348,2.8071,3,2,5,174.38,189.53,181.1,6.7188,-8.4348,56,2
8,59.555,3.3084,4,0,10,360,122.67,63.117,93.141,-59.555,57,1
8,74.181,2.0051,1,0,10,73.475,118.89,44.709,331.23,-74.181,57,2
8,10.813,2.3059,4,2,2,75.5,307.53,318.34,242.84,10.813,58,1
8,3.1538,2.4062,1,2,10,120.6,58.781,61.935,182.53,3.1538,58,2
8,5.3675,2.5066,3,2,3,171.82,222.95,228.32,40.141,5.3675,59,1
8,59.195,3.9098,3,0,10,0.13214,19.266,320.07,320.2,-59.195,59,2
8,8.1995,2.2056,1,2,11,96.793,263.72,271.92,175.13,8.1995,60,1
8,14.224,2.8071,2,0,1,132.35,35.109,20.886,153.23,-14.224,60,2
8,0.79716,3.2081,2,0,8,118.92,259.91,259.11,18.031,-0.79716,61,1
8,5.752,2.5065,4,0,8,112.37,17.641,11.889,259.52,-5.752,61,2
8,3.0145,2.4061,1,2,11,126.76,147.09,144.08,270.84,-3.0145,62,1
8,0.32346,2.1055,1,2,10,147.33,118.89,118.57,331.23,-0.32346,62,2
8,4.0245,2.6066,1,0,11,92.618,263.72,267.74,175.13,4.0245,63,1
8,1.1635,1.8049,1,2,3,124.91,270.84,272.01,147.09,1.1635,63,2
8,0.29281,2.8071,2,0,5,117.83,153.23,152.94,35.109,-0.29281,64,1
8,3.5153,2.4061,3,2,2,120.23,153.94,150.42,30.188,-3.5153,64,2
9,16.285,1.2078,4,0,4,101.84,259.52,275.8,17.641,16.285,1,1
9,17.409,1.5039,2,0,10,360,357,14.409,26.531,17.409,1,2
9,6.7855,2.2056,4,0,2,71.473,307.53,314.32,242.84,6.7855,2,1
9,19.084,1.6041,2,0,7,39.979,340.78,359.86,39.844,19.084,2,2
9,83.446,2.1053,3,0,8,142.51,320.2,236.76,19.266,-83.446,3,1
9,7.7086,2.5064,2,2,2,131.46,190.64,198.35,66.891,7.7086,3,2
9,38.517,1.4036,1,0,4,127.11,241.89,280.41,153.3,38.517,4,1
9,2.8332,1.8047,2,0,2,120.92,190.64,187.81,66.891,-2.8332,4,2
9,2.919,1.4037,2,2,9,56.144,39.844,36.925,340.78,-2.919,5,1
9,9.3612,1.5039,4,0,11,108.76,240.02,230.65,121.89,-9.3612,5,2
9,1.9386,1.6041,3,0,11,96.157,99.5,97.561,193.72,-1.9386,6,1
9,0.4764,2.1054,4,2,10,153.76,145.48,145.01,298.77,-0.4764,6,2
9,2.9797,1.8046,4,2,7,360,121.89,118.91,240.02,-2.9797,7,1
9,10.84,1.504,4,0,6,158.5,240.66,229.82,28.313,-10.84,7,2
9,46.007,2.0051,2,2,6,42.586,66.547,20.539,337.95,-46.007,8,1
9,4.4342,1.103,1,0,3,128.18,270.84,275.28,147.09,4.4342,8,2
9,3.2812,2.3059,4,0,5,62.344,208.34,211.62,149.28,3.2812,9,1
9,54.498,3.9098,4,2,8,172.62,17.641,72.138,259.52,54.498,9,2
9,123.63,1.2032,2,2,5,118.25,153.23,276.86,35.109,123.63,10,1
9,1.9729,2.9076,2,2,3,86.621,337.95,339.93,66.547,1.9729,10,2
9,29.777,1.6042,3,0,10,153.53,30.188,0.41023,153.94,-29.777,11,1
9,5.1911,2.0052,3,0,2,99.41,193.72,198.91,99.5,5.1911,11,2
9,8.9035,1.8046,3,0,12,168.28,130.63,121.72,313.44,-8.9035,12,1
9,1.9836,1.6042,2,0,2,27.548,260.94,262.92,290.47,1.9836,12,2
9,3.9046,1.7044,3,2,3,114.22,229.36,233.26,347.48,3.9046,13,1
9,2.5419,2.2057,3,0,1,86.052,66.109,68.651,154.7,2.5419,13,2
9,14.657,1.7043,2,0,11,14.875,26.531,11.875,357,-14.657,14,1
9,1.9545,1.3034,1,0,3,92.264,120.17,118.22,25.953,-1.9545,14,2
9,9.7828,1.905,3,0,11,167.4,6.7188,356.94,189.53,-9.7828,15,1
9,8.1464,1.9048,3,0,9,174.67,40.141,48.287,222.95,8.1464,15,2
9,1.7679,1.6041,2,2,3,31.299,290.47,292.24,260.94,1.7679,16,1
9,0.38875,2.0051,1,0,10,124.14,58.781,58.392,182.53,-0.38875,16,2
9,46.418,1.4036,1,2,4,135.01,241.89,288.31,153.3,46.418,17,1
9,10.723,1.4037,1,2,8,360,175.13,185.85,263.72,10.723,17,2
9,6.6617,1.9049,4,2,2,22.87,106.23,99.573,76.703,-6.6617,18,1
9,8.0339,2.1054,3,2,9,174.78,40.141,48.174,222.95,8.0339,18,2
9,39.146,2.6066,3,0,4,127.74,154.7,193.85,66.109,39.146,19,1
9,5.0162,1.8047,4,2,1,24.515,76.703,81.719,106.23,5.0162,19,2
9,5.5444,1.5039,1,0,11,129.29,147.09,141.55,270.84,-5.5444,20,1
9,9.036,1.7043,3,2,2,103.25,193.72,202.75,99.5,9.036,20,2
9,21.353,1.3034,1,0,12,115.57,25.953,4.6001,120.17,-21.353,21,1
9,14.197,2.4061,2,0,11,167.48,124.42,110.22,277.7,-14.197,21,2
9,23.862,2.1054,2,0,10,99.888,66.891,90.752,190.64,23.862,22,1
9,23.225,1.6041,3,2,10,35.838,19.266,356.04,320.2,-23.225,22,2
9,9.4806,1.3036,1,2,7,157.14,107.97,117.45,320.31,9.4806,23,1
9,15.686,1.5039,4,0,12,80.374,242.84,227.16,307.53,-15.686,23,2
9,21.755,1.8047,1,2,12,115.97,25.953,4.1977,120.17,-21.755,24,1
9,13.898,1.7044,2,2,7,45.165,340.78,354.68,39.844,13.898,24,2
9,0.43538,2.2055,4,2,3,153.72,298.77,299.2,145.48,0.43538,25,1
9,10.824,1.4036,2,2,1,128.95,35.109,24.286,153.23,-10.824,25,2
9,5.5933,1.6041,3,0,3,171.59,222.95,228.55,40.141,5.5933,26,1
9,15.467,1.3035,1,0,2,132.19,320.31,335.78,107.97,15.467,26,2
9,2.19,1.8047,3,0,3,115.93,229.36,231.55,347.48,2.19,27,1
9,15.515,1.4036,1,0,6,104.11,1.6563,346.14,90.25,-15.515,27,2
9,18.99,2.3058,4,0,7,360,121.89,140.88,240.02,18.99,28,1
9,2.6904,1.6042,4,2,6,150.35,240.66,237.97,28.313,-2.6904,28,2
9,11.2,2.5064,4,2,11,136.46,28.313,17.112,240.66,-11.2,29,1
9,9.9895,1.8047,4,2,11,108.14,240.02,230.03,121.89,-9.9895,29,2
9,2.1056,1.6042,4,0,2,27.426,106.23,104.13,76.703,-2.1056,30,1
9,28.332,2.1054,4,0,10,178.39,145.48,117.15,298.77,-28.332,30,2
9,15.427,2.1054,2,2,11,14.104,26.531,11.104,357,-15.427,31,1
9,16.843,1.8047,1,2,1,71.751,153.3,170.14,241.89,16.843,31,2
9,6.3048,1.8048,3,2,11,100.52,99.5,93.195,193.72,-6.3048,32,1
9,2.7346,2.5063,4,2,3,61.797,149.28,146.55,208.34,-2.7346,32,2
9,0.098336,1.5039,4,0,3,153.18,298.77,298.67,145.48,-0.098336,33,1
9,13.461,2.1053,4,2,12,78.148,242.84,229.38,307.53,-13.461,33,2
9,71.568,1.103,3,2,10,164.68,30.188,318.62,153.94,-71.568,34,1
9,21.976,2.8073,3,0,6,160.84,313.44,291.46,130.63,-21.976,34,2
9,24.622,1.905,3,2,12,152.57,130.63,106,313.44,-24.622,35,1
9,5.1121,1.8047,3,0,2,128.86,153.94,159.05,30.188,5.1121,35,2
9,6.4791,1.8046,3,2,8,52.583,320.2,326.68,19.266,6.4791,36,1
9,2.7701,1.6042,2,0,3,85.824,337.95,340.72,66.547,2.7701,36,2
9,19.197,1.5039,1,2,9,107.79,90.25,109.45,1.6563,19.197,37,1
9,10.959,1.905,2,2,12,107.17,18.031,7.0725,259.91,-10.959,37,2
9,0.24333,1.8046,2,0,3,29.775,290.47,290.71,260.94,0.24333,38,1
9,35.943,1.7044,1,2,6,124.54,1.6563,325.71,90.25,-35.943,38,2
9,27.206,2.9073,3,2,4,115.8,154.7,181.91,66.109,27.206,39,1
9,4.4768,1.4037,1,0,1,84.117,153.3,157.77,241.89,4.4768,39,2
9,4.9042,1.8047,4,0,11,142.75,28.313,23.408,240.66,-4.9042,40,1
9,18.164,2.1054,2,0,12,99.961,18.031,359.87,259.91,-18.164,40,2
9,35.286,1.6041,4,2,4,82.839,259.52,294.8,17.641,35.286,41,1
9,1.228,1.4037,1,2,3,92.991,120.17,118.94,25.953,-1.228,41,2
9,2.2665,1.3034,1,2,2,126.02,182.53,184.8,58.781,2.2665,42,1
9,3.1967,1.9049,4,0,3,62.259,149.28,146.08,208.34,-3.1967,42,2
9,17.662,1.7044,2,2,10,106.09,66.891,84.553,190.64,17.662,43,1
9,1.4949,2.1053,2,2,11,151.79,124.42,125.92,277.7,1.4949,43,2
9,5.8236,1.7044,3,2,11,171.36,6.7188,0.89517,189.53,-5.8236,44,1
9,4.6085,2.2058,3,0,7,122.73,347.48,352.09,229.36,4.6085,44,2
9,4.264,1.3035,1,0,2,128.01,182.53,186.8,58.781,4.264,45,1
9,13.944,2.0052,3,2,7,132.07,347.48,1.4285,229.36,13.944,45,2
9,6.7913,2.1055,1,0,9,95.385,90.25,97.041,1.6563,6.7913,46,1
9,12.399,2.9073,4,2,9,360,93.141,105.54,122.67,12.399,46,2
9,26.589,2.4062,2,2,4,179.87,277.7,304.29,124.42,26.589,47,1
9,12.29,1.2032,4,0,9,360,93.141,105.43,122.67,12.29,47,2
9,28.128,2.4062,2,2,8,89.997,259.91,288.03,18.031,28.128,48,1
9,45.546,1.6043,2,2,10,75.078,357,311.45,26.531,-45.546,48,2
9,24.171,1.6042,2,0,4,177.45,277.7,301.87,124.42,24.171,49,1
9,16.999,1.7043,3,2,6,165.81,313.44,296.44,130.63,-16.999,49,2
9,1.3335,2.2056,4,2,5,60.396,208.34,209.68,149.28,1.3335,50,1
9,2.4261,2.0052,3,2,1,91.02,66.109,63.683,154.7,-2.4261,50,2
9,16.405,1.6042,1,2,5,131.25,331.23,347.64,118.89,16.405,51,1
9,8.1797,1.3034,1,0,8,360,175.13,183.3,263.72,8.1797,51,2
9,18.532,1.6041,2,0,9,77.594,39.844,58.376,340.78,18.532,52,1
9,7.4192,2.4061,3,0,5,169.77,189.53,196.95,6.7188,7.4192,52,2
9,22.367,1.5039,4,2,10,7.1642,122.67,100.3,93.141,-22.367,53,1
9,4.7538,1.905,2,2,2,24.777,260.94,265.69,290.47,4.7538,53,2
9,12.113,1.3034,1,0,5,159.77,331.23,319.12,118.89,-12.113,54,1
9,14.714,1.7044,1,2,2,132.94,320.31,335.03,107.97,14.714,54,2
9,4.3067,2.2056,2,0,6,92.9,66.547,70.854,337.95,4.3067,55,1
9,146.94,2.1055,4,0,1,176.47,76.703,289.76,106.23,-146.94,55,2
9,9.5891,1.7044,1,0,7,157.25,107.97,117.56,320.31,9.5891,56,1
9,14.31,1.7044,3,2,5,162.88,189.53,203.84,6.7188,14.31,56,2
9,20.396,1.2032,4,0,10,9.1352,122.67,102.28,93.141,-20.396,57,1
9,20.569,1.4036,1,0,10,168.23,118.89,139.46,331.23,20.569,57,2
9,11.154,1.6042,4,2,2,75.842,307.53,318.69,242.84,11.154,58,1
9,7.3087,2.1054,1,2,10,116.44,58.781,66.09,182.53,7.3087,58,2
9,5.307,1.4037,3,2,3,171.88,222.95,228.26,40.141,5.307,59,1
9,0.55385,2.5065,3,0,10,59.616,19.266,19.819,320.2,0.55385,59,2
9,4.4198,1.7044,1,2,11,93.014,263.72,268.14,175.13,4.4198,60,1
9,8.4891,2.4061,2,0,1,126.61,35.109,26.62,153.23,-8.4891,60,2
9,35.967,1.905,2,0,8,82.158,259.91,295.87,18.031,35.967,61,1
9,31.8,1.4037,4,0,8,149.92,17.641,49.44,259.52,31.8,61,2
9,4.0767,1.8047,1,2,11,127.83,147.09,143.02,270.84,-4.0767,62,1
9,5.9596,1.8047,1,2,10,153.62,118.89,124.85,331.23,5.9596,62,2
9,8.4681,1.905,1,0,11,97.062,263.72,272.19,175.13,8.4681,63,1
9,3.836,1.8047,1,2,3,127.59,270.84,274.68,147.09,3.836,63,2
9,30.784,2.6066,2,0,5,87.341,153.23,122.45,35.109,-30.784,64,1
9,5.7848,2.5064,3,2,2,117.97,153.94,148.15,30.188,-5.7848,64,2
10,0.70197,3.8143,4,0,4,117.42,259.52,260.22,17.641,0.70197,1,1
10,20.936,3.4085,2,0,10,360,357,17.936,26.531,20.936,1,2
10,3.7641,1.9048,4,0,2,68.452,307.53,311.3,242.84,3.7641,2,1
10,8.6552,2.9074,2,0,7,50.407,340.78,349.44,39.844,8.6552,2,2
10,NaN,NaN,3,0,8,NaN,320.2,NaN,19.266,NaN,3,1
10,0.84732,1.7044,2,2,2,124.6,190.64,191.49,66.891,0.84732,3,2
10,24.899,1.5039,1,0,4,113.49,241.89,266.79,153.3,24.899,4,1
10,0.28987,1.905,2,0,2,124.04,190.64,190.93,66.891,0.28987,4,2
10,8.8253,1.8045,2,2,9,67.888,39.844,48.669,340.78,8.8253,5,1
10,92.936,3.1077,4,0,11,148.94,240.02,332.95,121.89,92.936,5,2
10,4.0666,2.3058,3,0,11,98.285,99.5,95.433,193.72,-4.0666,6,1
10,67.938,3.3084,4,2,10,138.78,145.48,77.546,298.77,-67.938,6,2
10,17.305,2.1053,4,2,7,360,121.89,139.2,240.02,17.305,7,1
10,13.017,2.2056,4,0,6,160.67,240.66,227.64,28.313,-13.017,7,2
10,58.6,2.5063,2,2,6,29.994,66.547,7.9468,337.95,-58.6,8,1
10,0.13279,2.6067,1,0,3,123.88,270.84,270.98,147.09,0.13279,8,2
10,148.71,2.4059,4,0,5,89.647,208.34,59.634,149.28,-148.71,9,1
10,74.293,2.5064,4,2,8,167.58,17.641,91.934,259.52,74.293,9,2
10,21.824,1.7044,2,2,5,96.301,153.23,131.41,35.109,-21.824,10,1
10,0.30268,2.2055,2,2,3,88.896,337.95,337.65,66.547,-0.30268,10,2
10,46.763,2.6065,3,0,10,170.51,30.188,343.42,153.94,-46.763,11,1
10,0.83615,2.0051,3,0,2,95.055,193.72,194.55,99.5,0.83615,11,2
10,1.0464,3.2081,3,0,12,178.23,130.63,131.67,313.44,1.0464,12,1
